36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:46:58.432 (3061801836)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMyuAAE","Vehicle__c":"a00f4000009dffPAAQ","Id":"500f400000569gGAAQ"}|0x3b3dccbd
14:46:58.432 (3061808185)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3061809675)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3061824433)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x3b3dccbd
14:46:58.432 (3061829976)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3061837576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3061848512)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3061857694)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3061863088)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3061877159)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMyvAAE","Vehicle__c":"a00f4000009dffQAAQ","Id":"500f400000569gHAAQ"}|0x55b0e37f
14:46:58.432 (3061883503)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3061885557)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3061900403)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x55b0e37f
14:46:58.432 (3061906010)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3061913831)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3061925034)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3061934024)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3061939741)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3061953575)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMywAAE","Vehicle__c":"a00f4000009dffRAAQ","Id":"500f400000569gIAAQ"}|0x1e499cf4
14:46:58.432 (3061959655)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3061961157)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3061975542)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x1e499cf4
14:46:58.432 (3061981560)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3061989092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3061999723)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062009214)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062015705)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062030213)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMyxAAE","Vehicle__c":"a00f4000009dffSAAQ","Id":"500f400000569gJAAQ"}|0x5e3489ec
14:46:58.432 (3062037413)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062038898)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062053723)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x5e3489ec
14:46:58.432 (3062060119)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062067487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062078611)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062088204)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062093435)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062108125)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMyyAAE","Vehicle__c":"a00f4000009dffTAAQ","Id":"500f400000569gKAAQ"}|0xb39eeb3
14:46:58.432 (3062114702)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062116188)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062130725)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0xb39eeb3
14:46:58.432 (3062136042)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062143453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062154233)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062163526)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062169433)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062188411)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMyzAAE","Vehicle__c":"a00f4000009dffUAAQ","Id":"500f400000569gLAAQ"}|0x59404fb0
14:46:58.432 (3062199595)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062201859)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062227242)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x59404fb0
14:46:58.432 (3062236694)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062249565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062268173)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062279381)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062285668)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062301876)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz0AAE","Vehicle__c":"a00f4000009dffVAAQ","Id":"500f400000569gMAAQ"}|0xb3cd650
14:46:58.432 (3062308560)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062310157)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062327826)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0xb3cd650
14:46:58.432 (3062333884)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062342115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062353352)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062362715)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062368163)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062382023)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz1AAE","Vehicle__c":"a00f4000009dffWAAQ","Id":"500f400000569gNAAQ"}|0x713d5532
14:46:58.432 (3062389762)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062391255)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062405871)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x713d5532
14:46:58.432 (3062411889)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062419663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062430618)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062440093)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062445618)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062474233)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz2AAE","Vehicle__c":"a00f4000009dffXAAQ","Id":"500f400000569gOAAQ"}|0x353571d0
14:46:58.432 (3062481231)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062482813)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062498625)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x353571d0
14:46:58.432 (3062504272)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062512850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062523845)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062534173)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062539658)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062556051)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz3AAE","Vehicle__c":"a00f4000009dffYAAQ","Id":"500f400000569gPAAQ"}|0x6e539509
14:46:58.432 (3062567330)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062569460)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062600669)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x6e539509
14:46:58.432 (3062611906)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062625239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062644259)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062659532)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062669445)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062690651)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz4AAE","Vehicle__c":"a00f4000009dffZAAQ","Id":"500f400000569gQAAQ"}|0x3b050c5
14:46:58.432 (3062698368)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062699968)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062720007)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x3b050c5
14:46:58.432 (3062725912)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062735530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062747555)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062758371)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062764020)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062779225)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz5AAE","Vehicle__c":"a00f4000009dffaAAA","Id":"500f400000569gRAAQ"}|0x183f1144
14:46:58.432 (3062786303)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062787780)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062802630)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x183f1144
14:46:58.432 (3062808926)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062816758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062827723)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062837218)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062842619)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062857263)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz6AAE","Vehicle__c":"a00f4000009dffbAAA","Id":"500f400000569gSAAQ"}|0x69a4862
14:46:58.432 (3062864605)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062866089)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062880869)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x69a4862
14:46:58.432 (3062886041)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062893562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062904323)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062914217)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062919696)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3062934318)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz7AAE","Vehicle__c":"a00f4000009dffcAAA","Id":"500f400000569gTAAQ"}|0x74137e65
14:46:58.432 (3062940910)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3062942415)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3062956975)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x74137e65
14:46:58.432 (3062962725)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3062970643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3062981692)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3062990948)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3062996728)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063010882)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz8AAE","Vehicle__c":"a00f4000009dffdAAA","Id":"500f400000569gUAAQ"}|0x75242e5a
14:46:58.432 (3063018423)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063020251)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063035030)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x75242e5a
14:46:58.432 (3063040538)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063048110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063058839)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063068393)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063074167)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063088373)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMz9AAE","Vehicle__c":"a00f4000009dffeAAA","Id":"500f400000569gVAAQ"}|0x15f1b48b
14:46:58.432 (3063095279)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063096724)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063111382)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x15f1b48b
14:46:58.432 (3063116721)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063150642)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063163374)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063173504)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063179541)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063194597)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzAAAU","Vehicle__c":"a00f4000009dfffAAA","Id":"500f400000569gWAAQ"}|0x417c270f
14:46:58.432 (3063201346)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063202927)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063219496)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x417c270f
14:46:58.432 (3063225715)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063233553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063244518)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063253905)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063259327)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063273004)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzBAAU","Vehicle__c":"a00f4000009dffgAAA","Id":"500f400000569gXAAQ"}|0x2ef38913
14:46:58.432 (3063279913)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063281401)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063296525)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x2ef38913
14:46:58.432 (3063302373)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063310172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063321156)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063330463)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063336010)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063349921)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzCAAU","Vehicle__c":"a00f4000009dffhAAA","Id":"500f400000569gYAAQ"}|0x7a713469
14:46:58.432 (3063356432)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063357915)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063372396)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x7a713469
14:46:58.432 (3063378562)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063386187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063397752)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063407579)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063413519)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063435411)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzDAAU","Vehicle__c":"a00f4000009dffiAAA","Id":"500f400000569gZAAQ"}|0x623c8240
14:46:58.432 (3063447031)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063449332)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063474638)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x623c8240
14:46:58.432 (3063483807)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063496274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063509818)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063519951)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063525741)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063540591)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzEAAU","Vehicle__c":"a00f4000009dffjAAA","Id":"500f400000569gaAAA"}|0x42589557
14:46:58.432 (3063547414)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063549194)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063565611)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x42589557
14:46:58.432 (3063570999)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063578908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063594802)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063607608)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063616452)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063639161)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzFAAU","Vehicle__c":"a00f4000009dffkAAA","Id":"500f400000569gbAAA"}|0x70d1371e
14:46:58.432 (3063651053)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063653358)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063679169)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x70d1371e
14:46:58.432 (3063689037)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063703157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063722035)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063737862)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063747630)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063773741)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzGAAU","Vehicle__c":"a00f4000009dfflAAA","Id":"500f400000569gcAAA"}|0x3f09711
14:46:58.432 (3063785818)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063787998)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063816847)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x3f09711
14:46:58.432 (3063824351)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063835122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063849015)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063860163)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063866786)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063884175)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzHAAU","Vehicle__c":"a00f4000009dffmAAA","Id":"500f400000569gdAAA"}|0x5582bad
14:46:58.432 (3063891530)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063893371)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063910402)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x5582bad
14:46:58.432 (3063916529)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3063924472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3063935833)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3063945570)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3063951168)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3063966059)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzIAAU","Vehicle__c":"a00f4000009dffnAAA","Id":"500f400000569geAAA"}|0x32cf47c
14:46:58.432 (3063972512)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3063973968)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3063989281)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x32cf47c
14:46:58.432 (3063995288)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3064003006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3064015137)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3064024792)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3064030411)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3064044791)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzJAAU","Vehicle__c":"a00f4000009dffoAAA","Id":"500f400000569gfAAA"}|0x7abc4ac0
14:46:58.432 (3064050862)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3064052394)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3064067430)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x7abc4ac0
14:46:58.432 (3064072988)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3064080665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3064091829)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3064101873)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3064107750)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3064122522)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzKAAU","Vehicle__c":"a00f4000009dffpAAA","Id":"500f400000569ggAAA"}|0x7df31299
14:46:58.432 (3064128698)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3064130143)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3064144719)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x7df31299
14:46:58.432 (3064150595)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3064159187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3064174963)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3064189717)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3064198908)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3064223171)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzLAAU","Vehicle__c":"a00f4000009dffqAAA","Id":"500f400000569ghAAA"}|0x39325bc9
14:46:58.432 (3064233982)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3064236191)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3064264550)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x39325bc9
14:46:58.432 (3064274577)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3064288327)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3064307010)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3064321988)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3064328854)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3064345672)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzMAAU","Vehicle__c":"a00f4000009dffrAAA","Id":"500f400000569giAAA"}|0x5d59d787
14:46:58.432 (3064352619)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3064354238)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3064372773)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x5d59d787
14:46:58.432 (3064379248)|STATEMENT_EXECUTE|[103]
14:46:58.432 (3064387900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:46:58.432 (3064399784)|HEAP_ALLOCATE|[101]|Bytes:5
14:46:58.432 (3064409169)|HEAP_ALLOCATE|[101]|Bytes:32
14:46:58.432 (3064415168)|VARIABLE_SCOPE_BEGIN|[101]|req|Case|true|false
14:46:58.432 (3064429657)|VARIABLE_ASSIGNMENT|[101]|req|{"Type":"Repair","Status":"New","Origin":"Web","Subject":"AMC Spirit","Equipment__c":"01tf4000000gMzNAAU","Vehicle__c":"a00f4000009dffsAAA","Id":"500f400000569gjAAA"}|0x452b7ca6
14:46:58.432 (3064436206)|STATEMENT_EXECUTE|[101]
14:46:58.432 (3064437708)|STATEMENT_EXECUTE|[102]
14:46:58.432 (3064452836)|VARIABLE_ASSIGNMENT|[102]|this.Status|"Closed"|0x452b7ca6
14:46:58.432 (3064458928)|STATEMENT_EXECUTE|[103]
