36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:47:28.598 (2496920663)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2496936806)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x683330ac
14:47:28.598 (2496944704)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2496954441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2496961316)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2496966895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2496979776)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2497003366)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2497009622)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2497068643)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569qUAAQ"
14:47:28.598 (2497075205)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2497077124)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2497091534)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
14:47:28.598 (2497313359)|VARIABLE_ASSIGNMENT|[20]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001221","Id":"500f400000569qUAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x17ad9f98
14:47:28.598 (2497328464)|STATEMENT_EXECUTE|[21]
14:47:28.598 (2497342770)|VARIABLE_SCOPE_BEGIN|[21]|newRequest|Case|true|false
14:47:28.598 (2497549165)|VARIABLE_ASSIGNMENT|[21]|newRequest|{"Status":"Closed","LastModifiedDate":"2018-06-06T17:47:28.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":true,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:29.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001221","Id":"500f400000569qUAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","ClosedDate":"2018-06-06T17:47:28.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x75760336
14:47:28.598 (2497605732)|STATEMENT_EXECUTE|[24]
14:47:28.598 (2497607987)|STATEMENT_EXECUTE|[26]
14:47:28.598 (2497614141)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2497621764)|VARIABLE_SCOPE_BEGIN|[40]|oldRequestId|Id|false|false
14:47:28.598 (2497679394)|VARIABLE_ASSIGNMENT|[40]|oldRequestId|"500f400000569qUAAQ"
14:47:28.598 (2497685398)|VARIABLE_SCOPE_BEGIN|[40]|allWorkParts|List<Work_Part__c>|true|false
14:47:28.598 (2497696059)|VARIABLE_ASSIGNMENT|[40]|allWorkParts|[]|0x3ceb64ef
14:47:28.598 (2497702435)|STATEMENT_EXECUTE|[40]
14:47:28.598 (2497722092)|HEAP_ALLOCATE|[41]|Bytes:5
14:47:28.598 (2497734774)|VARIABLE_ASSIGNMENT|[41]|wp|null|
14:47:28.598 (2497739649)|STATEMENT_EXECUTE|[41]
14:47:28.598 (2497741368)|STATEMENT_EXECUTE|[46]
14:47:28.598 (2497749994)|HEAP_ALLOCATE|[46]|Bytes:4
14:47:28.598 (2497761297)|VARIABLE_SCOPE_BEGIN|[46]|maintenanceCycleDays|List<Decimal>|true|false
14:47:28.598 (2497782694)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2497790638)|VARIABLE_ASSIGNMENT|[46]|maintenanceCycleDays|[]|0x3d54c561
14:47:28.598 (2497796598)|STATEMENT_EXECUTE|[47]
14:47:28.598 (2497799809)|VARIABLE_SCOPE_BEGIN|[47]|shortestMaintenanceCycleDay|Integer|false|false
14:47:28.598 (2497807126)|HEAP_ALLOCATE|[47]|Bytes:4
14:47:28.598 (2497813947)|VARIABLE_ASSIGNMENT|[47]|shortestMaintenanceCycleDay|0
14:47:28.598 (2497826458)|STATEMENT_EXECUTE|[48]
14:47:28.598 (2497828093)|STATEMENT_EXECUTE|[55]
14:47:28.598 (2497840827)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2497853587)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2497865636)|VARIABLE_SCOPE_BEGIN|[55]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2497880429)|VARIABLE_ASSIGNMENT|[55]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2497885320)|STATEMENT_EXECUTE|[56]
14:47:28.598 (2497890671)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2497898342)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2497904129)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
14:47:28.598 (2498070406)|VARIABLE_ASSIGNMENT|[59]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001221","Id":"500f400000569qUAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x17ad9f98
14:47:28.598 (2498088192)|VARIABLE_SCOPE_BEGIN|[59]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2498098343)|VARIABLE_ASSIGNMENT|[59]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2498103754)|STATEMENT_EXECUTE|[59]
14:47:28.598 (2498105396)|STATEMENT_EXECUTE|[60]
14:47:28.598 (2498113454)|VARIABLE_SCOPE_BEGIN|[60]|vehicle|Id|false|false
14:47:28.598 (2498172217)|VARIABLE_ASSIGNMENT|[60]|vehicle|"a00f4000009dfhfAAA"
14:47:28.598 (2498178154)|STATEMENT_EXECUTE|[61]
14:47:28.598 (2498183791)|VARIABLE_SCOPE_BEGIN|[61]|equipment|Id|false|false
14:47:28.598 (2498229858)|VARIABLE_ASSIGNMENT|[61]|equipment|"01tf4000000gN1AAAU"
14:47:28.598 (2498235583)|STATEMENT_EXECUTE|[62]
14:47:28.598 (2498246009)|VARIABLE_SCOPE_BEGIN|[62]|requestOrigin|String|false|false
14:47:28.598 (2498254760)|VARIABLE_ASSIGNMENT|[62]|requestOrigin|null
14:47:28.598 (2498258481)|STATEMENT_EXECUTE|[63]
14:47:28.598 (2498281124)|VARIABLE_SCOPE_BEGIN|[63]|requestSubject|String|false|false
14:47:28.598 (2498291262)|VARIABLE_ASSIGNMENT|[63]|requestSubject|"1984 AMC Spirit Coup (1 more) ..."
14:47:28.598 (2498296566)|STATEMENT_EXECUTE|[64]
14:47:28.598 (2498308838)|HEAP_ALLOCATE|[64]|Bytes:4
14:47:28.598 (2498320845)|VARIABLE_SCOPE_BEGIN|[64]|reportDate|Date|false|false
14:47:28.598 (2498334631)|VARIABLE_ASSIGNMENT|[64]|reportDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2498339210)|STATEMENT_EXECUTE|[65]
14:47:28.598 (2498353997)|HEAP_ALLOCATE|[65]|Bytes:4
14:47:28.598 (2498379706)|VARIABLE_ASSIGNMENT|[65]|this.Type|"Routine Maintenance"|0x2ffada98
14:47:28.598 (2498393644)|VARIABLE_ASSIGNMENT|[65]|this.Subject|"1984 AMC Spirit Coup (1 more) ..."|0x2ffada98
14:47:28.598 (2498405778)|VARIABLE_ASSIGNMENT|[65]|this.Origin|null|0x2ffada98
14:47:28.598 (2498417781)|VARIABLE_ASSIGNMENT|[65]|this.Status|"New"|0x2ffada98
14:47:28.598 (2498435740)|VARIABLE_ASSIGNMENT|[65]|this.Equipment__c|"01tf4000000gN1AAAU"|0x2ffada98
14:47:28.598 (2498451971)|VARIABLE_ASSIGNMENT|[65]|this.Date_Reported__c|"2018-06-06T00:00:00.000Z"|0x2ffada98
14:47:28.598 (2498469293)|VARIABLE_ASSIGNMENT|[65]|this.Vehicle__c|"a00f4000009dfhfAAA"|0x2ffada98
14:47:28.598 (2498483926)|VARIABLE_ASSIGNMENT|[65]|this.Date_Due__c|"2018-06-06T00:00:00.000Z"|0x2ffada98
14:47:28.598 (2498496458)|VARIABLE_SCOPE_BEGIN|[65]|newRequest|Case|true|false
14:47:28.598 (2498516336)|VARIABLE_ASSIGNMENT|[65]|newRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x2ffada98
14:47:28.598 (2498524209)|STATEMENT_EXECUTE|[73]
14:47:28.598 (2498530226)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2498536609)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2498552401)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0x2ffada98
14:47:28.598 (2498559399)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2498568561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2498575260)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2498580951)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2498599997)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2498624675)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2498630151)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2498688824)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569qVAAQ"
14:47:28.598 (2498694964)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2498696715)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2498710782)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
14:47:28.598 (2498938075)|VARIABLE_ASSIGNMENT|[20]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001222","Id":"500f400000569qVAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x7cf1b2bc
14:47:28.598 (2498952979)|STATEMENT_EXECUTE|[21]
14:47:28.598 (2498967468)|VARIABLE_SCOPE_BEGIN|[21]|newRequest|Case|true|false
14:47:28.598 (2499164770)|VARIABLE_ASSIGNMENT|[21]|newRequest|{"Status":"Closed","LastModifiedDate":"2018-06-06T17:47:28.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":true,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:29.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001222","Id":"500f400000569qVAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","ClosedDate":"2018-06-06T17:47:28.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x43ed3067
14:47:28.598 (2499216995)|STATEMENT_EXECUTE|[24]
14:47:28.598 (2499218980)|STATEMENT_EXECUTE|[26]
14:47:28.598 (2499224710)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2499232838)|VARIABLE_SCOPE_BEGIN|[40]|oldRequestId|Id|false|false
14:47:28.598 (2499292068)|VARIABLE_ASSIGNMENT|[40]|oldRequestId|"500f400000569qVAAQ"
14:47:28.598 (2499298721)|VARIABLE_SCOPE_BEGIN|[40]|allWorkParts|List<Work_Part__c>|true|false
14:47:28.598 (2499309993)|VARIABLE_ASSIGNMENT|[40]|allWorkParts|[]|0x3ceb64ef
14:47:28.598 (2499316491)|STATEMENT_EXECUTE|[40]
14:47:28.598 (2499336146)|HEAP_ALLOCATE|[41]|Bytes:5
14:47:28.598 (2499348550)|VARIABLE_ASSIGNMENT|[41]|wp|null|
14:47:28.598 (2499353507)|STATEMENT_EXECUTE|[41]
14:47:28.598 (2499355116)|STATEMENT_EXECUTE|[46]
14:47:28.598 (2499363269)|HEAP_ALLOCATE|[46]|Bytes:4
14:47:28.598 (2499374465)|VARIABLE_SCOPE_BEGIN|[46]|maintenanceCycleDays|List<Decimal>|true|false
14:47:28.598 (2499395038)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2499402922)|VARIABLE_ASSIGNMENT|[46]|maintenanceCycleDays|[]|0x66014182
14:47:28.598 (2499408643)|STATEMENT_EXECUTE|[47]
14:47:28.598 (2499411994)|VARIABLE_SCOPE_BEGIN|[47]|shortestMaintenanceCycleDay|Integer|false|false
14:47:28.598 (2499418681)|HEAP_ALLOCATE|[47]|Bytes:4
14:47:28.598 (2499424619)|VARIABLE_ASSIGNMENT|[47]|shortestMaintenanceCycleDay|0
14:47:28.598 (2499437611)|STATEMENT_EXECUTE|[48]
14:47:28.598 (2499439297)|STATEMENT_EXECUTE|[55]
14:47:28.598 (2499452670)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2499466160)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2499479121)|VARIABLE_SCOPE_BEGIN|[55]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2499495030)|VARIABLE_ASSIGNMENT|[55]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2499500044)|STATEMENT_EXECUTE|[56]
14:47:28.598 (2499505456)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2499513035)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2499518550)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
14:47:28.598 (2499702499)|VARIABLE_ASSIGNMENT|[59]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001222","Id":"500f400000569qVAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x7cf1b2bc
14:47:28.598 (2499716502)|VARIABLE_SCOPE_BEGIN|[59]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2499726170)|VARIABLE_ASSIGNMENT|[59]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2499731460)|STATEMENT_EXECUTE|[59]
14:47:28.598 (2499733142)|STATEMENT_EXECUTE|[60]
14:47:28.598 (2499740732)|VARIABLE_SCOPE_BEGIN|[60]|vehicle|Id|false|false
14:47:28.598 (2499799640)|VARIABLE_ASSIGNMENT|[60]|vehicle|"a00f4000009dfhfAAA"
14:47:28.598 (2499805464)|STATEMENT_EXECUTE|[61]
14:47:28.598 (2499811671)|VARIABLE_SCOPE_BEGIN|[61]|equipment|Id|false|false
14:47:28.598 (2499857554)|VARIABLE_ASSIGNMENT|[61]|equipment|"01tf4000000gN1AAAU"
14:47:28.598 (2499862483)|STATEMENT_EXECUTE|[62]
14:47:28.598 (2499872546)|VARIABLE_SCOPE_BEGIN|[62]|requestOrigin|String|false|false
14:47:28.598 (2499881200)|VARIABLE_ASSIGNMENT|[62]|requestOrigin|null
14:47:28.598 (2499885246)|STATEMENT_EXECUTE|[63]
14:47:28.598 (2499906937)|VARIABLE_SCOPE_BEGIN|[63]|requestSubject|String|false|false
14:47:28.598 (2499917434)|VARIABLE_ASSIGNMENT|[63]|requestSubject|"1984 AMC Spirit Coup (1 more) ..."
14:47:28.598 (2499921565)|STATEMENT_EXECUTE|[64]
14:47:28.598 (2499934103)|HEAP_ALLOCATE|[64]|Bytes:4
14:47:28.598 (2499962995)|VARIABLE_SCOPE_BEGIN|[64]|reportDate|Date|false|false
14:47:28.598 (2499978029)|VARIABLE_ASSIGNMENT|[64]|reportDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2499982475)|STATEMENT_EXECUTE|[65]
14:47:28.598 (2499997799)|HEAP_ALLOCATE|[65]|Bytes:4
14:47:28.598 (2500023691)|VARIABLE_ASSIGNMENT|[65]|this.Type|"Routine Maintenance"|0xdc2c3fb
14:47:28.598 (2500051568)|VARIABLE_ASSIGNMENT|[65]|this.Subject|"1984 AMC Spirit Coup (1 more) ..."|0xdc2c3fb
14:47:28.598 (2500065435)|VARIABLE_ASSIGNMENT|[65]|this.Origin|null|0xdc2c3fb
14:47:28.598 (2500078022)|VARIABLE_ASSIGNMENT|[65]|this.Status|"New"|0xdc2c3fb
14:47:28.598 (2500096294)|VARIABLE_ASSIGNMENT|[65]|this.Equipment__c|"01tf4000000gN1AAAU"|0xdc2c3fb
14:47:28.598 (2500112135)|VARIABLE_ASSIGNMENT|[65]|this.Date_Reported__c|"2018-06-06T00:00:00.000Z"|0xdc2c3fb
14:47:28.598 (2500128933)|VARIABLE_ASSIGNMENT|[65]|this.Vehicle__c|"a00f4000009dfhfAAA"|0xdc2c3fb
14:47:28.598 (2500146008)|VARIABLE_ASSIGNMENT|[65]|this.Date_Due__c|"2018-06-06T00:00:00.000Z"|0xdc2c3fb
14:47:28.598 (2500157671)|VARIABLE_SCOPE_BEGIN|[65]|newRequest|Case|true|false
14:47:28.598 (2500177449)|VARIABLE_ASSIGNMENT|[65]|newRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0xdc2c3fb
14:47:28.598 (2500185423)|STATEMENT_EXECUTE|[73]
14:47:28.598 (2500191327)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2500197755)|VARIABLE_SCOPE_BEGIN|[26]|newMaintenanceRequest|Case|true|false
14:47:28.598 (2500213941)|VARIABLE_ASSIGNMENT|[26]|newMaintenanceRequest|{"Type":"Routine Maintenance","Subject":"1984 AMC Spirit Coup (1 more) ...","Status":"New","Equipment__c":"01tf4000000gN1AAAU","Date_Reported__c":"2018-06-06T00:00:00.000Z","Vehicle__c":"a00f4000009dfhfAAA","Date_Due__c":"2018-06-06T00:00:00.000Z"}|0xdc2c3fb
14:47:28.598 (2500221220)|STATEMENT_EXECUTE|[27]
14:47:28.598 (2500230848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:47:28.598 (2500237378)|STATEMENT_EXECUTE|[28]
14:47:28.598 (2500243188)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2500256506)|HEAP_ALLOCATE|[19]|Bytes:5
14:47:28.598 (2500280380)|HEAP_ALLOCATE|[19]|Bytes:4
14:47:28.598 (2500285991)|VARIABLE_SCOPE_BEGIN|[19]|oldRequestId|Id|false|false
14:47:28.598 (2500343751)|VARIABLE_ASSIGNMENT|[19]|oldRequestId|"500f400000569qWAAQ"
14:47:28.598 (2500350189)|STATEMENT_EXECUTE|[19]
14:47:28.598 (2500351978)|STATEMENT_EXECUTE|[20]
14:47:28.598 (2500366313)|VARIABLE_SCOPE_BEGIN|[20]|oldRequest|Case|true|false
14:47:28.598 (2500589501)|VARIABLE_ASSIGNMENT|[20]|oldRequest|{"Status":"New","LastModifiedDate":"2018-06-06T17:47:27.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":false,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:27.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001223","Id":"500f400000569qWAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x16264e80
14:47:28.598 (2500609184)|STATEMENT_EXECUTE|[21]
14:47:28.598 (2500624275)|VARIABLE_SCOPE_BEGIN|[21]|newRequest|Case|true|false
14:47:28.598 (2500822930)|VARIABLE_ASSIGNMENT|[21]|newRequest|{"Status":"Closed","LastModifiedDate":"2018-06-06T17:47:28.000Z","IsDeleted":false,"Priority":"Medium","Equipment__c":"01tf4000000gN1AAAU","IsClosed":true,"Subject":"1984 AMC Spirit Coup (1 more) ...","SystemModstamp":"2018-06-06T17:47:29.000Z","BusinessHoursId":"01mf4000000oPmtAAE","Vehicle__c":"a00f4000009dfhfAAA","Type":"Routine Maintenance","CreatedById":"005f4000001pRJZAA2","IsEscalated":false,"OwnerId":"005f4000001pRJZAA2","CreatedDate":"2018-06-06T17:47:27.000Z","IsClosedOnCreate":false,"CaseNumber":"00001223","Id":"500f400000569qWAAQ","Date_Reported__c":"2018-06-06T00:00:00.000Z","ClosedDate":"2018-06-06T17:47:28.000Z","LastModifiedById":"005f4000001pRJZAA2"}|0x2dc1d7e
14:47:28.598 (2500873700)|STATEMENT_EXECUTE|[24]
14:47:28.598 (2500875726)|STATEMENT_EXECUTE|[26]
14:47:28.598 (2500881553)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2500888708)|VARIABLE_SCOPE_BEGIN|[40]|oldRequestId|Id|false|false
14:47:28.598 (2500946331)|VARIABLE_ASSIGNMENT|[40]|oldRequestId|"500f400000569qWAAQ"
14:47:28.598 (2500953134)|VARIABLE_SCOPE_BEGIN|[40]|allWorkParts|List<Work_Part__c>|true|false
14:47:28.598 (2500964788)|VARIABLE_ASSIGNMENT|[40]|allWorkParts|[]|0x3ceb64ef
14:47:28.598 (2500971298)|STATEMENT_EXECUTE|[40]
14:47:28.598 (2500990552)|HEAP_ALLOCATE|[41]|Bytes:5
14:47:28.598 (2501003152)|VARIABLE_ASSIGNMENT|[41]|wp|null|
14:47:28.598 (2501008341)|STATEMENT_EXECUTE|[41]
14:47:28.598 (2501009996)|STATEMENT_EXECUTE|[46]
14:47:28.598 (2501017981)|HEAP_ALLOCATE|[46]|Bytes:4
14:47:28.598 (2501029488)|VARIABLE_SCOPE_BEGIN|[46]|maintenanceCycleDays|List<Decimal>|true|false
14:47:28.598 (2501049298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:47:28.598 (2501057124)|VARIABLE_ASSIGNMENT|[46]|maintenanceCycleDays|[]|0x68440974
14:47:28.598 (2501062481)|STATEMENT_EXECUTE|[47]
14:47:28.598 (2501065643)|VARIABLE_SCOPE_BEGIN|[47]|shortestMaintenanceCycleDay|Integer|false|false
14:47:28.598 (2501072140)|HEAP_ALLOCATE|[47]|Bytes:4
14:47:28.598 (2501078546)|VARIABLE_ASSIGNMENT|[47]|shortestMaintenanceCycleDay|0
14:47:28.598 (2501091517)|STATEMENT_EXECUTE|[48]
14:47:28.598 (2501093234)|STATEMENT_EXECUTE|[55]
14:47:28.598 (2501106437)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2501119579)|HEAP_ALLOCATE|[55]|Bytes:4
14:47:28.598 (2501132075)|VARIABLE_SCOPE_BEGIN|[55]|maintenanceCycleDate|Date|false|false
14:47:28.598 (2501147966)|VARIABLE_ASSIGNMENT|[55]|maintenanceCycleDate|"2018-06-06T00:00:00.000Z"
14:47:28.598 (2501152492)|STATEMENT_EXECUTE|[56]
14:47:28.598 (2501157793)|METHOD_EXIT|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.calculateMaintenanceCycle(Id, List<Work_Part__c>)
14:47:28.598 (2501166462)|METHOD_ENTRY|[26]|01pf400000Gbx3Z|MaintenanceRequestHelper.createNewRequest(Case, Date)
14:47:28.598 (2501172530)|VARIABLE_SCOPE_BEGIN|[59]|oldRequest|Case|true|false
